BT_B10,MNDWI,NDBI,NDVI,date,lon,lat,LST_C
288.51332234,-0.3530572790671782,-0.1815666058505883,0.4990795330086453,2023-11-13,121.80674374427761,30.926700520805,15.363322340000025
294.03684266,-0.2911278195488723,-0.1998198212191579,0.4812506591752398,2023-11-29,121.26463126880873,31.015442147413363,20.886842660000013
294.17698148,-0.3164561354802887,0.0038569169803581,0.2633000813819834,2023-11-29,121.6819362424337,31.027334178112504,21.026981480000018
292.4884796,-0.3427076660260518,-0.1678489187686932,0.4725784515773752,2023-11-29,121.54443643166626,31.187960712393874,19.338479600000028
287.6348912,0.8462622509768752,-0.8735066760365424,-0.0083874207286455,2023-11-29,121.73992694083177,30.771970716210607,14.48489120000005
292.58418416,-0.0480090522118647,0.0298997458345099,0.0324410632102937,2023-11-29,121.63320411195681,31.145555223839928,19.43418416000003
296.28931784,-0.2826761975612122,-0.0471768380586255,0.2765081898792569,2023-11-29,121.14026492023326,30.999696147813868,23.139317840000047
294.05393276,-0.2890592647807002,-0.0395634619792309,0.2808993645793732,2023-11-29,121.75601106893322,30.972408342763746,20.903932760000032
288.15101222,0.8297437991221805,-0.8586979541700202,-0.0762948228137201,2023-11-29,121.99864319585214,30.689377202053773,15.001012220000007
292.8815519,-0.2144621367386621,-0.2030869604198707,0.4074534261717079,2023-11-29,121.16186220911244,31.260073496209554,19.7315519
293.93088404,-0.4501485423264013,-0.0930909165152412,0.525204757495905,2023-11-29,121.90637939746705,31.023810920949646,20.780884040000046
295.14428114,-0.2980547281312554,0.0144921027022981,0.2518684746020577,2023-11-29,121.20816973817897,31.256324510534,21.99428114
294.16672742000003,-0.1389393546154511,-0.0547902176351806,0.1789784126474601,2023-11-29,121.4565365185575,31.047477047468277,21.016727420000052
295.15111718,-0.310734463276836,-0.0922219154098784,0.3711803276270273,2023-11-29,121.06790197427812,30.96242022434041,22.00111718000005
287.96985716,0.8355744823679961,-0.865087698159974,-0.0100497003362082,2023-11-29,121.7735342365956,30.677426267413228,14.819857160000026
294.11887514,-0.3712898425875165,-0.015918958031838,0.3336530392039324,2023-11-29,121.14030937816284,30.869771466198745,20.968875140000023
294.41624288,-0.4414379610439103,0.0500323255371743,0.286709180256936,2023-11-29,121.20619647881969,30.720594824233824,21.26624288000005
297.78982862,-0.3205850169473432,-0.0105580995420825,0.2242342025896004,2023-11-29,121.66853071735319,31.11327869677257,24.639828620000003
294.1803995,-0.1927574037133651,-0.096643733730011,0.3014467568648544,2023-11-29,121.16828080248996,31.173556834404703,21.030399500000044
295.05883064,-0.3326863214498816,-0.0361462070399833,0.255430400161274,2023-11-29,121.84263062690079,30.997475674277588,21.90883064000002
293.84201552,-0.1923247599268685,-0.2097690669741067,0.4217140645089936,2023-11-29,121.33981825205706,31.22930610521142,20.69201552000004
293.1891737,-0.160209814415422,-0.1360878702565526,0.2463052580066337,2023-11-29,121.63371042273214,31.17125246573227,20.03917370000005
292.6935608,-0.0567598196416946,-0.2278949315575287,0.2520366095727386,2023-11-29,121.04325029970165,30.71515883780711,19.543560800000023
294.22825178,-0.19699284884787,-0.0697889029876571,0.2064893820547159,2023-11-29,121.24866348722009,30.831979801156354,21.078251780000016
293.36691074,-0.2712722217041514,-0.0366744396692941,0.2484991025561675,2023-11-29,121.81774096203405,30.956225314814127,20.216910740000003
293.90353988,-0.3211646692445021,-0.1385543740962881,0.3979963978746179,2023-11-29,121.59095511076411,31.056488756057988,20.753539880000005
294.39573476,-0.2436402258950312,-0.0464300966341904,0.2123903988217153,2023-11-29,121.48454039622975,30.89727449367712,21.245734760000005
286.82482046,0.6375419744795163,-0.382370611964638,-0.3743298888975216,2023-11-29,121.90936097232499,31.11722995015995,13.674820460000035
294.10178504,-0.39181247346428,-0.1364896714265909,0.4832540213870845,2023-11-29,121.09740363752682,30.903911278238485,20.951785040000004
292.86787982,-0.2347044415827083,-0.1034634495150437,0.3374668044490371,2023-11-29,120.88549404224047,31.286936985498745,19.717879820000007
296.1286709,-0.3618800355919601,0.0302253531516246,0.2381423273883101,2023-11-29,120.90678613087685,31.002346087196823,22.978670899999997
294.778553,-0.338119811532421,-0.1423098384137046,0.4160474635252505,2023-11-29,121.24825660970954,31.1323789539071,21.62855300000001
293.45577926,-0.1339424292366036,-0.0552822768779575,0.1735005484894305,2023-11-29,121.38848763254289,31.034991644497556,20.30577926000001
295.68091028000003,-0.4106847772794131,-0.1637107409101918,0.5194214672748101,2023-11-29,121.07402519541756,30.951589683948736,22.530910280000057
295.74243464,-0.1257999772787519,-0.092126459158822,0.1768238507354634,2023-11-29,120.93803474856398,30.77085632695057,22.59243464000002
280.63820426,0.4364433061885991,-0.4781368116801304,-0.0775830172971972,2023-11-29,121.98288816649745,30.79671815275313,7.488204260000032
286.85900066,0.3896940418679546,-0.4053551890005986,-0.0652514211957268,2023-11-29,122.01154431165527,30.885462000419643,13.709000660000015
294.26243198,-0.3531091000893308,-0.1155440184311907,0.4245513932340211,2023-11-29,120.86135626820807,30.993038744703465,21.112431979999997
287.98352924,0.8394858828487148,-0.8564834875002356,-0.0539624633994142,2023-11-29,121.78014554558446,30.74048577877588,14.833529240000018
295.68774632,0.0819896932298233,-0.0829936481634906,-0.0002243524372834071,2023-11-29,121.24848394641819,31.081018571232466,22.537746319999997
293.70529472,-0.4011046231855953,-0.0752924669611876,0.3666777118414315,2023-11-29,121.79102702433559,30.979152335139812,20.555294720000006
296.01587624,-0.1621937146983204,0.0436621681402521,0.0764581898051199,2023-11-29,121.13466837079332,31.266066925384354,22.865876240000034
293.29513232,-0.0559866901631987,0.047161107553375,0.0307392447867744,2023-11-29,121.32411767360986,31.175444800040427,20.145132320000016
294.59739794,-0.2699109967381863,-0.0382999323498196,0.2715595214569113,2023-11-29,121.27429217606911,30.92257028074038,21.44739794000003
291.79462154,-0.2777537298358005,-0.1378306543475509,0.3299724605685413,2023-11-29,121.85655371230104,30.915426413115977,18.644621540000003
288.57142868,0.7623875432525952,-0.7554051647373108,-0.1201820940819422,2023-11-29,122.16459436679946,30.94033864808013,15.42142868000002
296.34400616,-0.3547858879571279,0.1044158295692038,0.1865872285691317,2023-11-29,120.9398651943261,30.723134578317566,23.194006160000015
288.19544648,0.8348093480934812,-0.8663615105229118,-0.0095841584158414,2023-11-29,121.9663038329801,30.70669717007755,15.04544648000001
294.29661218,-0.1543293219841504,-0.2293462925223387,0.3877343361167946,2023-11-29,121.0763019414016,30.92955461138271,21.146612180000034
293.70529472,-0.4251080447800053,-0.0160556230631511,0.396584440227704,2023-11-29,120.88508109964121,30.67672441908396,20.555294720000006
292.49531564,-0.3199837174348696,0.0702362364649581,0.1323006523822774,2023-11-29,121.8731773737526,31.06344142108422,19.345315640000024
293.96506424,0.0917837820785816,-0.1511381059087155,0.1002860484450518,2023-11-29,121.02965674396282,31.192042717174218,20.815064240000027
293.30538638,-0.2768019851886317,-0.1870942259744747,0.4672942109799913,2023-11-29,121.04123569982099,31.201840162167052,20.15538638000004
288.32874926,0.8290731008122312,-0.7735281705001054,-0.2270961215716026,2023-11-29,122.03061760819413,31.039695417039088,15.178749260000018
287.0196476,0.7741795302964459,-0.7956678576923734,-0.056705104716744,2023-11-29,121.88495986705207,30.81666619949275,13.869647600000008
295.23656768,-0.2624064651302006,0.0462511627906977,0.250422791726291,2023-11-29,121.57556709462173,31.142749786848015,22.08656768000003
293.26778816,-0.3047745115939385,-0.1029553674399629,0.3605667334436606,2023-11-29,121.83328829029374,30.87235138518726,20.117788160000032
295.62280394,-0.3754621007866138,0.0403548790615047,0.2576994344678417,2023-11-29,121.40397191712513,30.868346075212276,22.472803940000006
296.05347446,-0.273003467675191,-0.0781905491621086,0.3738617689705171,2023-11-29,121.52967022794871,31.060520909411625,22.90347446000004
286.15830656,0.6998411699481554,-0.724706593738834,-0.0601362989590356,2023-11-29,122.02684820894163,30.851688271770303,13.008306560000051
287.61438308000004,0.5300322962818702,-0.5389220603455139,-0.0822056994179035,2023-11-29,121.87785581286278,30.83517268314149,14.464383080000061
290.87859218,-0.2830759915228578,-0.1701075341009545,0.4236759700476514,2023-11-29,121.036860514425,31.045202984000575,17.72859218000002
296.08081862,-0.3530272331621441,0.0485818243919562,0.2075696635437489,2023-11-29,120.9655175748093,30.97310778557278,22.930818620000025
288.57826472,0.7993845425494144,-0.8510610254382498,0.0563546254586177,2023-11-29,122.0052038205174,30.959030556207146,15.428264720000016
295.462157,-0.4275146899452171,-0.1899141267673975,0.5526156926837169,2023-11-29,121.25571892324373,31.043520091090198,22.312157000000013
294.66575834,-0.2253106699042994,-0.0995318371717088,0.3140806904857488,2023-11-29,121.24210172040101,31.22684814019573,21.515758340000048
295.97144198,-0.4313111514155816,-0.0618639685695856,0.3900197483653517,2023-11-29,121.41488456475395,30.940692634185993,22.82144198000003
294.39915278,-0.2757765924066521,-0.304266732830828,0.5919215547038984,2023-11-29,121.3561290789995,31.170168312143698,21.24915278000003
294.08127692,-0.2954082396141495,-0.1887309322644828,0.4617014298251056,2023-11-29,121.15542873857608,31.273570409387947,20.931276920000016
293.3088044,-0.3601982671141988,-0.3644097934619066,0.6919545428846047,2023-11-29,121.2657035578289,30.97740086803416,20.158804400000008
287.02990166,0.8157242063492065,-0.8555317907835895,0.0146191058423264,2023-11-29,121.98963527436106,30.97103470450561,13.87990166000003
295.38354254,-0.4581341445748227,-0.1213135266473643,0.5585867982527101,2023-11-29,120.89885409541772,30.67129765434262,22.23354254000003
287.21447474,0.6307737860244771,-0.6037426074675614,-0.123161267904714,2023-11-29,122.06679167457679,31.104230087913173,14.064474740000037
297.2395274,-0.3529767911200807,0.0731282733643808,0.1977452989353518,2023-11-29,120.97403408488786,31.24059444963717,24.08952740000001
291.55194212000004,-0.2160968251687977,-0.144513781865036,0.3610647918638362,2023-11-29,121.01093128558342,31.184397677488178,18.401942120000058
294.17014544,-0.3253442978768934,-0.3735831063654555,0.6638080403241333,2023-11-29,121.12976734149338,31.042912573395707,21.02014544000002
294.73753676,-0.300499313875852,-0.1718156783550578,0.4323851242785202,2023-11-29,121.6000602418588,30.955303456646917,21.587536760000035
294.91869182,-0.3347631888554563,-0.1368630830550468,0.4316139315630617,2023-11-29,121.37409335061346,30.79819978999585,21.768691820000015
296.26880972000004,-0.3240160185190916,0.0330419664847636,0.1928628876113311,2023-11-29,120.90829144994171,30.78242303234656,23.11880972000006
294.26585,-0.2766902777974931,0.0055341889897588,0.1801723508846416,2023-11-29,121.68023676537996,30.908084419771146,21.115850000000023
294.57005378,-0.3723847050335757,-0.0714553920096124,0.3470495672698663,2023-11-29,121.2186049795412,30.778883157718386,21.420053780000046
291.65448272000003,-0.343629003871876,-0.2715055901016237,0.6100650462170489,2023-11-29,120.89971839060313,31.052947548632712,18.504482720000055
294.07102286,-0.3998441275037019,-0.0135326618262502,0.3219719762743918,2023-11-29,121.75992701025751,30.853857253823318,20.92102286000005
294.73411874,-0.3953411812784507,-0.0247855856427669,0.3089477444428117,2023-11-29,120.97939570500789,30.77387311780266,21.584118740000008
295.53393542000003,-0.2979995422293431,-0.0214114138987822,0.2666529710852037,2023-11-29,121.90074688917107,31.00914579026582,22.383935420000057
288.01429142,0.8392787312622204,-0.8277532013969733,-0.1553929743396633,2023-11-29,121.87138197185598,30.749995545115688,14.86429142000003
285.9429713,0.7426030323190589,-0.7685052512242361,-0.0533120927841134,2023-11-29,121.93601765546565,30.818555810352258,12.792971300000033
297.92654942,-0.2632832080200503,0.0128197399883457,0.1850735107884168,2023-11-29,121.21018689819557,31.248845138323954,24.776549420000038
296.63453786,-0.2970225872689939,-0.0239662525496013,0.2875754131328146,2023-11-29,121.1883130432368,30.930846012827306,23.484537860000046
294.93919994,-0.2683414043583536,-0.0061307498013732,0.2034552211284786,2023-11-29,121.58861257988197,30.914269628801005,21.789199940000003
294.27610406,-0.2158810970602726,-0.1259665899297561,0.3244841513233268,2023-11-29,121.4100020517065,31.00575996080925,21.126104060000046
295.37328848,-0.4304394264691603,0.0125165143149517,0.2863779707722764,2023-11-29,120.96906121946176,30.781507951390477,22.223288480000008
292.55342198,-0.191075210332018,-0.216077263483407,0.4190234104200366,2023-11-29,121.49299543502481,31.064419856762076,19.40342198000002
296.45680082,-0.4065142499217037,-0.0954167889060631,0.4597695113056164,2023-11-29,121.12810386181957,31.18016371880478,23.306800820000035
294.27952208,-0.4320720720720722,-0.1607874102502891,0.5148094895758446,2023-11-29,121.14532260930471,30.88374537192783,21.129522080000015
295.31860016,-0.2477913814163566,-0.084064015013293,0.3435412386453206,2023-11-29,120.93701360712889,30.98933348073806,22.16860016000004
282.60698378,0.5963253356664534,-0.6126699170191467,-0.0885267441648266,2023-11-29,122.0067645505786,30.844971312498735,9.45698378000003
294.01975256000003,-0.2206049215133479,0.0248158971361776,0.1277271621292817,2023-11-29,121.66989880021964,30.88241671185968,20.86975256000005
295.93726178,-0.4878739949914328,0.1273168490852441,0.2939033870072182,2023-11-29,121.11967608297257,30.767693184297727,22.787261779999994
294.69652052000004,-0.213021774177884,0.0150180411533335,0.1271540300006509,2023-11-29,121.35633848565294,31.07330783702662,21.54652052000006
294.949454,-0.2228725799189552,-0.0320037240697099,0.2065376373346032,2023-11-29,121.557899413258,31.145424944398627,21.799454000000026
295.84839326,-0.1388624949097327,-0.1444498578048696,0.2509350308374409,2023-11-29,121.31289357298522,31.24852895057149,22.698393260000046
294.98021618,-0.4306966733137088,0.0369707606364064,0.2946474008049717,2023-11-29,121.23734186137072,31.07823223671632,21.830216180000036
291.98603066,0.1227421903488514,-0.3891597264540593,0.4285266675950425,2023-11-29,120.90948156919922,31.061381401293026,18.836030660000006
295.0690847,-0.4429689811337929,0.0547586866565468,0.3024353905220331,2023-11-29,121.79603656723549,31.038437272703412,21.91908470000004
292.61152832,-0.215110842180538,-0.0746496868650902,0.2805940346936228,2023-11-29,121.73061882120437,30.901086376968667,19.461528320000014
292.7106509,-0.3524376411737904,-0.1017101941997629,0.4240769717348603,2023-11-29,121.0310952924472,31.074293961342626,19.56065090000004
295.02123242,-0.2185672427905432,-0.0633867026514461,0.2188871702688015,2023-11-29,120.89145744340459,30.85833675038441,21.871232420000013
288.3014051,0.7720526650809075,-0.7502386021584322,-0.1378406234743142,2023-11-29,122.05640872998703,30.87846774239875,15.151405100000034
291.0700013,0.064668377908421,-0.5247791333613798,0.4332489718443529,2023-11-29,121.99288344223126,30.942490147825772,17.920001300000024
